253	79
ID	HK/1/1968 	HK/107/1971 	BI/21793/1972 	EN/42/1972 	PC/1/1973 	BI/5930/1974 	SL/840/1974 	VI/3A/1975 	VI/3C/1975 	AM/1609/1977 	TE/1A/1977 	TE/1B/1977 	BI/2461/1978 	BA/1/1979 	BA/2/1979 	EN/496/1980 	NL/209/1980 	RD/577/1980 	SH/31/1980 	NL/233/1982 	NL/241/1982 	PH/2/1982 	PH/2V/1982 	CE/1A/1984 	CE/1B/1984 	CC/4/1985 	NL/330/1985 	NL/333/1985 	ST/10/1985 	WE/4/1985 	CO/2/1986 	LE/360/1986 	SH/11/1987 	SI/2/1987 	VI/7/1987 	NL/450/1988 	BE/353/1989 	GU/54/1989 	NL/620/1989 	HK/34/1990 	VI/2/1990 	LY/1149/1991 	BE/32A/1992 	BE/32V/1992 	BE/32B/1992 	GD/25/1993 	MA/G252/1993 	OS/2352/1993 	SD/9/1993 	JO/33/1994 	NL/18/1994 	PR/413/1994 	FI/338/1995 	GE/A9509/1995 	LY/2279/1995 	NA/933/1995 	NL/1/1995 	NL/47/1995 	NL/218/1995 	WU/359B/1995 	BR/8/1996 	NL/172/1996 	SP/1/1996 	AU/10/1997 	NL/286/1997 	SY/5A/1997 	SY/5B/1997 	SY/5HAY/1997 	SY/5V/1997 	NL/5/1998 	MW/10/1999 	PM/2007/1999 	NL/118/2001 	NL/124/2001 	NL/126/2001 	FU/411/2002 	NL/1/2002 	NL/22/2003 	NL/88/2003
NL/271/1995  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	7.000000e+00 	5.217632e+00 	0 	0 	7.222392e+00 	0 	0 	6.000000e+00 	7.017922e+00 	12 	0 	7.904484e+00 	8.853813e+00 	12 	9.076375e+00 	8 	1.141504e+01 	9.444261e+00 	0 	0 	1.058496e+01 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
VI/75/1995  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7 	0 	6.000000e+00 	9.839120e+00 	0 	0 	9.415037e+00 	0 	0 	1.019265e+01 	8.193772e+00 	8.415037e+00 	0 	8.307429e+00 	1.017574e+01 	10 	7.398303e+00 	9.169925e+00 	9.222392e+00 	1.002922e+01 	0 	0 	9 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
WU/359/1995  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.378512e+00 	0 	0 	0 	0 	0 	0 	0 	6.700440e+00 	0 	0 	7.416164e+00 	9.063267e+00 	7.338323e+00 	1.066434e+01 	6.153805e+00 	8.624491e+00 	7.506037e+00 	12 	1.059991e+01 	9.469235e+00 	1.042794e+01 	8.207535e+00 	0 	7.030238e+00 	7.415037e+00 	6.000000e+00 	0 	1.049985e+01 	4.546729e+00 	0 	0 	0 	0 	0 	0 	0 	0 
BR/8/1996  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.321928e+00 	0 	0 	8.161048e+00 	0 	0 	6.000000e+00 	0 	0 	7.500074e+00 	5.242857e+00 	8.222392e+00 	0 	0 	7.352064e+00 	7.210567e+00 	1.035807e+01 	0 	0 	7.177615e+00 	0 	10 	1.050462e+01 	0 	9.207535e+00 	0 	0 	7.415037e+00 	0 	0 	7.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 
GE/3958/1996  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.000000e+00 	0 	8 	8.424083e+00 	0 	0 	4.736966e+00 	0 	0 	8.192645e+00 	8.126532e+00 	8.415037e+00 	0 	8.242221e+00 	1.009603e+01 	9.123382e+00 	12 	8.209453e+00 	1.065726e+01 	9.249037e+00 	0 	12 	1.091648e+01 	12 	1.020754e+01 	0 	0 	7.415037e+00 	0 	0 	12 	0 	0 	0 	0 	0 	0 	0 	0 	0 
HK/20/1996  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.000000e+00 	0 	8 	7.839120e+00 	0 	0 	5.415037e+00 	0 	0 	8.192645e+00 	7.164572e+00 	8.415037e+00 	0 	7.791814e+00 	9.853813e+00 	9.132812e+00 	1.064014e+01 	7.285402e+00 	1.041504e+01 	8.514650e+00 	0 	11 	1.090569e+01 	11 	9.207535e+00 	0 	0 	9.061776e+00 	0 	0 	10 	0 	0 	0 	0 	0 	0 	0 	0 	0 
HK/42/1996  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.584963e+00 	0 	7.000000e+00 	8.009045e+00 	0 	0 	6.736966e+00 	0 	0 	8.192645e+00 	9.134769e+00 	7.415037e+00 	0 	9.085340e+00 	1.085381e+01 	8.035624e+00 	7.339410e+00 	1.004876e+01 	9.415037e+00 	1.039029e+01 	0 	7.935460e+00 	7.201634e+00 	0 	8.207535e+00 	0 	0 	4.415037e+00 	0 	0 	6.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 
HK/357/1996  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.321928e+00 	0 	8 	8.424083e+00 	0 	0 	6.415037e+00 	0 	0 	8.514573e+00 	7.608809e+00 	8.736966e+00 	0 	8.292782e+00 	9.853813e+00 	9.777608e+00 	1.007638e+01 	7.000000e+00 	1.041504e+01 	9.444261e+00 	0 	0 	12 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
HK/358/1996  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4.584963e+00 	0 	7.000000e+00 	7.424083e+00 	0 	0 	4.415037e+00 	0 	0 	7.777608e+00 	6.751321e+00 	8 	0 	6.584963e+00 	8.853813e+00 	8.192645e+00 	9.661338e+00 	6.584963e+00 	8.415037e+00 	7.444261e+00 	0 	0 	10 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
HK/434/1996  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.000000e+00 	0 	6.000000e+00 	7.839120e+00 	0 	0 	1.022239e+01 	0 	0 	8.192645e+00 	9.350497e+00 	7.222392e+00 	0 	7.402586e+00 	9.853813e+00 	7.386417e+00 	0 	8.501439e+00 	8.415037e+00 	9.944106e+00 	0 	6.000000e+00 	6.560715e+00 	6.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
LY/1781/1996  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.321928e+00 	0 	0 	9.161048e+00 	0 	0 	5.736966e+00 	0 	0 	9.192645e+00 	7.000000e+00 	8.584963e+00 	0 	7.807355e+00 	0 	9.023002e+00 	1.157622e+01 	8 	0 	8.444261e+00 	0 	0 	9.940167e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
NL/91/1996  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8 	0 	8 	6.839120e+00 	0 	0 	8.584963e+00 	0 	0 	9.362570e+00 	0 	6.415037e+00 	0 	8.292782e+00 	1.085381e+01 	7.514573e+00 	0 	10 	1.041504e+01 	1.144426e+01 	0 	0 	6.584963e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
SP/1/1996  	5 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4.045804e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3.333243e+00 	0 	0 	0 	0 	0 	6.807355e+00 	0 	6.510962e+00 	8.646475e+00 	0 	0 	5.821030e+00 	0 	0 	10 	6.861294e+00 	0 	0 	0 	8.352064e+00 	8.801454e+00 	1.073459e+01 	6.678072e+00 	8.468149e+00 	7.199148e+00 	0 	1.009803e+01 	9.921246e+00 	1.022304e+01 	0 	1.158496e+01 	0 	7.415037e+00 	0 	5.736966e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
AU/10/1997  	5 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4.045804e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3.333243e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.227850e+00 	0 	2.415037e+00 	0 	0 	0 	2.415037e+00 	5.341037e+00 	0 	0 	0 	0 	0 	0 	5.093109e+00 	0 	0 	7.000000e+00 	8.478972e+00 	0 	12 	8 	0 	1.041504e+01 	0 	12 	7.292782e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 
HK/1/1997  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.584963e+00 	0 	0 	8.839120e+00 	0 	0 	7.000000e+00 	0 	0 	7.192645e+00 	5.415037e+00 	7.415037e+00 	0 	5.000000e+00 	0 	8.514573e+00 	1.075726e+01 	7.224966e+00 	0 	8.177615e+00 	0 	11 	1.059842e+01 	11 	8.207535e+00 	0 	0 	5.807355e+00 	0 	0 	1.052826e+01 	0 	0 	0 	0 	0 	0 	0 	0 	0 
HK/280/1997  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8.192645e+00 	1.076567e+01 	6.000000e+00 	0 	6.707295e+00 	0 	1.052826e+01 	1.023458e+01 	10 	9.207535e+00 	0 	0 	7.415037e+00 	0 	0 	9.528259e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 
JO/10/1997  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.584963e+00 	0 	0 	9.839120e+00 	0 	0 	5.584963e+00 	0 	0 	8.354533e+00 	5.707819e+00 	8.415037e+00 	0 	6.661065e+00 	0 	7.915111e+00 	9.873388e+00 	6.000000e+00 	0 	7.444261e+00 	0 	0 	9.626439e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
NE/491/1997  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.415037e+00 	0 	0 	0 	0 	8.192645e+00 	1.031669e+01 	6.446256e+00 	0 	6.836578e+00 	0 	9.529821e+00 	9.545351e+00 	10 	9.207535e+00 	0 	0 	7.058894e+00 	0 	0 	9.528259e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 
NL/300/1997  	5 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4.045804e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3.333243e+00 	0 	0 	3 	0 	0 	0 	0 	0 	0 	5.227850e+00 	0 	2.415037e+00 	0 	0 	0 	2.415037e+00 	0 	0 	0 	0 	5.847997e+00 	0 	0 	0 	0 	0 	7.523562e+00 	9.251719e+00 	6.263034e+00 	1.180745e+01 	9.415037e+00 	0 	1.041504e+01 	0 	1.041504e+01 	7.399171e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 
OS/21/1997  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4.321928e+00 	0 	0 	1.116105e+01 	0 	0 	5.222392e+00 	0 	0 	9 	6.415037e+00 	1.022239e+01 	0 	8.807355e+00 	0 	8.521769e+00 	1.057781e+01 	6.000000e+00 	0 	7.444261e+00 	0 	0 	9.797013e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
OS/244/1997  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.000000e+00 	0 	0 	8.839120e+00 	0 	0 	5.000000e+00 	0 	0 	8.192645e+00 	7.000000e+00 	8.415037e+00 	0 	7.807355e+00 	0 	8.394279e+00 	1.107638e+01 	7.000000e+00 	0 	8.444261e+00 	0 	0 	1.008321e+01 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
SY/5/1997  	5 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4.045804e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3.333243e+00 	0 	0 	3 	0 	0 	1 	0 	0 	3.839120e+00 	5.227850e+00 	0 	1.415037e+00 	0 	0 	2.192645e+00 	1.415037e+00 	0 	0 	4.807355e+00 	0 	5.362570e+00 	0 	0 	4.415037e+00 	0 	9 	7.000000e+00 	7.536053e+00 	0 	1.180745e+01 	7.584963e+00 	12 	1.101495e+01 	12 	1.058496e+01 	6.137504e+00 	1.062675e+01 	1.126289e+01 	1.099951e+01 	1.073697e+01 	10 	6.333421e+00 	9.584963e+00 	7.785438e+00 	1.041504e+01 
NL/5/1998  	5 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4.045804e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3.333243e+00 	0 	0 	0 	0 	0 	6.321928e+00 	0 	0 	8.161048e+00 	0 	0 	5.722466e+00 	0 	0 	8.777608e+00 	7.736966e+00 	9.415037e+00 	0 	8.807355e+00 	0 	8.591816e+00 	1.033565e+01 	7.000000e+00 	0 	0 	1.149985e+01 	11 	9.569856e+00 	1.171699e+01 	6.189388e+00 	12 	7.531987e+00 	6.450661e+00 	6.000000e+00 	5.415037e+00 	1.125550e+01 	6.546729e+00 	0 	0 	5.000000e+00 	0 	2.333421e+00 	0 	2.785438e+00 	3.415037e+00 
NL/414/1998  	5 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1.107638e+01 	0 	0 	0 	9 	0 	8.986411e+00 	6.744161e+00 	1.162243e+01 	9 	1.079220e+01 	1.041504e+01 	1.041504e+01 	1.073697e+01 	0 	1.114217e+01 	0 	0 	0 	0 	0 	0 	0 	0 
NL/427/1998  	5 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4.045804e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3.333243e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.227850e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.661338e+00 	0 	0 	0 	0 	0 	7.857981e+00 	5.584963e+00 	1.120754e+01 	0 	1.132445e+01 	9.415037e+00 	1.041504e+01 	1.041504e+01 	6.523562e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 
NL/462/1998  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1.166134e+01 	0 	0 	0 	7.000000e+00 	0 	0 	0 	0 	0 	1.176273e+01 	12 	10 	0 	0 	1.087226e+01 	1.059614e+01 	0 	0 	0 	5.333421e+00 	0 	7.785438e+00 	9.415037e+00 
MW/10/1999  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	0 	6.536053e+00 	0 	0 	0 	1.044008e+01 	0 	0 	0 	7.000000e+00 	0 	8.928844e+00 	1.070705e+01 	10 	9.904484e+00 	4.333421e+00 	9.584963e+00 	6.785438e+00 	7.415037e+00 
NL/301/1999  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	0 	7.104337e+00 	0 	0 	0 	1.108196e+01 	0 	0 	0 	8 	1.150441e+01 	1.059614e+01 	1.138873e+01 	0 	12 	0 	11 	0 	0 
PM/2007/1999  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1.098567e+01 	0 	0 	0 	0 	1.074149e+01 	1.137026e+01 	12 	1.122239e+01 	1.179246e+01 	4.333421e+00 	12 	7.785438e+00 	1.041504e+01 
NL/3/2000  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4.192645e+00 	3.736966e+00 	0 	0 	0 	0 	5.000000e+00 	1.007638e+01 	0 	0 	0 	7.000000e+00 	0 	0 	0 	0 	0 	9.049263e+00 	0 	0 	0 	6.000000e+00 	9.663593e+00 	0 	0 	0 	0 	0 	0 	0 	0 
NL/118/2001  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	12 	12 	12 	12 	1.166107e+01 	0 	11 	0 	0 
NL/124/2001  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3.736966e+00 	0 	0 	0 	0 	0 	0 	0 	0 	6.192645e+00 	9.076375e+00 	0 	0 	0 	8 	0 	8.807355e+00 	6.000000e+00 	0 	0 	9.116949e+00 	0 	0 	0 	0 	1.071665e+01 	9.596136e+00 	1.097369e+01 	1.007468e+01 	1.058496e+01 	8.333421e+00 	0 	8.785438e+00 	1.022239e+01 
NL/126/2001  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	9.595921e+00 	0 	0 	0 	0 	9.839511e+00 	1.000043e+01 	1.086878e+01 	1.058496e+01 	1.108534e+01 	0 	1.058496e+01 	0 	0 
FU/411/2002  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2.415037e+00 	0 	0 	0 	0 	0 	0 	0 	0 	3.192645e+00 	5.076375e+00 	0 	0 	0 	4 	0 	4 	4 	0 	0 	0 	0 	0 	0 	0 	7.546729e+00 	8.596136e+00 	0 	9.222392e+00 	0 	1.054823e+01 	0 	1.065704e+01 	6.751321e+00 
NL/1/2002  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3.736966e+00 	0 	0 	5.192645e+00 	0 	0 	0 	0 	0 	5.080170e+00 	9.129487e+00 	0 	0 	0 	7.584963e+00 	0 	8.602884e+00 	4.584963e+00 	0 	0 	8.116949e+00 	0 	0 	0 	0 	9.546729e+00 	8.596136e+00 	9.388729e+00 	8.415037e+00 	9.584963e+00 	7.333421e+00 	10 	8.592793e+00 	9.415037e+00 
NL/120/2002  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1.111695e+01 	0 	0 	0 	0 	1.113169e+01 	1.118110e+01 	1.138873e+01 	0 	1.158496e+01 	0 	1.158496e+01 	0 	0 
FI/170/2003  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2.415037e+00 	0 	0 	0 	0 	0 	0 	0 	0 	4.192645e+00 	6.076375e+00 	0 	0 	0 	5.000000e+00 	0 	6.321928e+00 	4 	0 	0 	0 	0 	0 	0 	0 	1.054673e+01 	1.059614e+01 	0 	9.415037e+00 	0 	1.133342e+01 	0 	1.178544e+01 	9.620586e+00 
NL/20/2003  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.736966e+00 	0 	0 	0 	0 	0 	0 	0 	0 	7.192645e+00 	9.398303e+00 	0 	0 	0 	8.807355e+00 	0 	10 	8 	0 	0 	9.853915e+00 	0 	0 	0 	0 	1.071665e+01 	1.059614e+01 	1.161112e+01 	1.107396e+01 	1.116993e+01 	7.333421e+00 	0 	9.592793e+00 	12 
NL/22/2003  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2.415037e+00 	0 	0 	0 	0 	0 	0 	0 	0 	5.192645e+00 	6.398303e+00 	0 	0 	0 	5.321928e+00 	0 	7.321928e+00 	4.584963e+00 	0 	0 	6.116949e+00 	0 	0 	0 	0 	7.546729e+00 	7.094387e+00 	6.611122e+00 	0 	7.000000e+00 	1.066658e+01 	0 	1.111859e+01 	9.081794e+00 
NL/213/2003  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2.415037e+00 	0 	0 	0 	0 	0 	0 	0 	0 	5.514573e+00 	7.883730e+00 	0 	0 	0 	6.000000e+00 	0 	8.321928e+00 	5.321928e+00 	0 	0 	0 	0 	0 	0 	0 	9.546729e+00 	1.059614e+01 	0 	1.073697e+01 	0 	12 	0 	12 	1.028663e+01 
NL/217/2003  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2.415037e+00 	0 	0 	0 	0 	0 	0 	0 	0 	3.777608e+00 	5.661338e+00 	0 	0 	0 	4.584963e+00 	0 	6.000000e+00 	4 	0 	0 	0 	0 	0 	0 	0 	9.546729e+00 	9.596136e+00 	0 	9.222392e+00 	0 	1.100018e+01 	0 	1.145219e+01 	8.081794e+00 
